Date,Time,Timezone,Retailer,lastUserSessionId,store,Retailer StoreID,country,lastActiveUser,app version,Q1: How satisfied are you with the NewStore Associate App?,Q2: Can you tell us why?,Q2. Other (please specify) explain,Q3: How often do these issues occur?,"Q4: How would you rate the recent app's performance (e.g., speed, reliability)?",Q5: Where should we focus on improving the app?,Q5. Others (please specify) explain,"Q6: Any other thoughts, feedback, or ideas you have for us?",FY26 Renewals
2025-08-19,16:19:53,UTC,whitestuff,c97zNuqu1GWXDnmdtZm6I,75,whitestuff_75,United Kingdom,d985d065d9e55fbb8a080c91cc8462b8,1.67.0,😭 Very Unsatisfied,,,,,,,,No
2025-08-20,12:26:28,UTC,clarks,gScEqEXDRRZDyxBU_pb4d,3045,clarks_3045,United Kingdom,0d8c3588ab2d5b608672f9f1556966e5,1.66.1,😐 Neutral,"`Photos and content load slowly.` ,`The app is slow to open after I log in.`",,Consistently (daily),☹️ Poor,"`Speed and Performance` ,`Scanning`",,,Yes
2025-08-20,13:23:39,UTC,ctshirts,kRuSG424W5fueccFrOn4Q,27,ctshirts_27,United Kingdom,a38456f9e32e5ee6a8a7bc8bdfa1633c,1.67.0,😍 Very satisfied,,,,😍 Excellent,`Scanning`,,,No
2025-08-20,15:46:30,UTC,kurtgeiger,VZexdQ0sKxVoi48-rZwoM,304,kurtgeiger_304,United Kingdom,a25b42d703ba5f8face90921d03a9b03,1.66.1,😐 Neutral,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`The login process interrupts my work`",,Rarely (Once a week or less),😐 OK,"`Speed and Performance` ,`Logging in` ,`Scanning`",,,Yes
2025-08-20,11:31:14,UTC,sweatybetty,xej4MK5xjtI9d3iiy0brR,98,sweatybetty_98,United Kingdom,002704b19da55a7ab855c02e8a56b2ed,1.68.0,😍 Very satisfied,,,,🙂 Good,"`Speed and Performance` ,`Logging in`",,,No
2025-08-20,1:47:15,UTC,lornajaneoms,S2DPWI3wjSIsdMweCsFhv,134,lornajaneoms_134,Australia,57ed53586f8b5b8a82ef5211b0e46867,1.67.0,😍 Very satisfied,,,,😍 Excellent,,,,Yes
2025-08-20,3:53:30,UTC,williams,DzaUjxTDR4384gbqTWfXy,KGC,williams_KGC,Australia,53c3241a1e255387b8544b1386bf7f96,1.67.0,🙁 Unsatisfied,"`The app is slow to open after I log in.` ,`Other (please specify)`","Since recent update, app gets stuck and is very slow",Frequently (more than 3 times per week),☹️ Poor,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Customer Capture` ,`Ease of Navigation`",,,No
2025-08-20,7:46:42,UTC,whitestuff,acnXRgYxqXYJAWcc1J5x_,112,whitestuff_112,United Kingdom,bf2da1cba88e5e81a8f39dfe618fe952,1.68.0,😐 Neutral,`Other (please specify)`,Contact tel.in endless aisle starts with 1 instead of 44. Slow endless aisle booking in /out,Frequently (more than 3 times per week),🙂 Good,"`Speed and Performance` ,`Scanning`",,,No
2025-08-20,7:57:44,UTC,fossilgroup,jpLPpbVWtBzMBLTl768iD,2395,fossilgroup_2395,United Kingdom,c73d616905455ee1a0447d9134cf1bd5,1.66.1,😐 Neutral,`The login process interrupts my work`,,Consistently (daily),😐 OK,`Logging in`,,,Yes
2025-08-20,8:29:07,UTC,whitestuff,g1qlqnonPZtJRYXgSYRki,125,whitestuff_125,United Kingdom,6622fe3dbef2545fb4467092ec011b35,1.68.0,🙂 Satisfied,,,,😐 OK,"`Speed and Performance` ,`Scanning` ,`Ease of Navigation` ,`Payment`",,,No
2025-08-20,9:20:21,UTC,clarks,9qOjtiBizUIB6okDvwmGB,3805,clarks_3805,United Kingdom,c1e8339120205ea2bd825f26e803d253,1.66.1,😐 Neutral,"`It’s hard to find products.` ,`The login process interrupts my work`",,Consistently (daily),😐 OK,"`Logging in` ,`Searching` ,`Ease of Navigation`",,,Yes
2025-08-20,9:42:20,UTC,whitestuff,hzEWgytnxTIi4LFjCi4Y8,163,whitestuff_163,United Kingdom,1142c02d0f3759ad89553d62076a3869,1.68.0,😐 Neutral,`Other (please specify)`,Need to be prompted to add staff number for purchases and staff uniform. Click and collect is slow and glitchy,Frequently (more than 3 times per week),😐 OK,`Speed and Performance`,,As before,No
2025-08-20,10:22:14,UTC,footasylum,TctEGKdCzmifXQi_IPzig,S0064,footasylum_S0064,United Kingdom,7682d1d99575551d9f0de8d5f0093b8a,1.68.0,😭 Very Unsatisfied,,,,,,,,Yes
2025-08-20,10:41:51,UTC,footasylum,midYxlaR4H7WmR32SYoqo,S0070,footasylum_S0070,United Kingdom,e389f261e9bb5dd88b52944e9b150812,1.68.0,😭 Very Unsatisfied,`The app is slow to open after I log in.`,,Frequently (more than 3 times per week),😭 Very poor,"`Speed and Performance` ,`Ease of Navigation`",,FIX THIS DOGSHIT APP,Yes
2025-08-20,12:26:20,UTC,clarks,cqbdJ7chEuajDEi0eqpua,3805,clarks_3805,United Kingdom,3b33923afd075392b68464b7dec0e4e8,1.66.1,🙂 Satisfied,,,,🙂 Good,"`Speed and Performance` ,`Scanning` ,`Searching` ,`Customer Capture` ,`Payment`",,,Yes
2025-08-20,13:00:57,UTC,clarks,w6VvCk4uJOPxt668KFhfv,2520,clarks_2520,United Kingdom,9c3ead1e0fff5d7f9b20b3a9050628fb,1.66.1,😐 Neutral,,,,,,,,Yes
2025-08-20,14:00:58,UTC,clarks,UCiV9XwWMiYcS0sJnIbb2,5472,clarks_5472,United Kingdom,5b9433d46c09513c825c0620331f8d8d,1.61.0,😍 Very satisfied,,,,🙂 Good,`Speed and Performance`,,,Yes
2025-08-20,14:25:34,UTC,clarks,AJYdNTOULO_U-PLAw591j,5411,clarks_5411,United Kingdom,d6c2579622b150a5889a0b99331ad138,1.66.1,🙁 Unsatisfied,,,,,,,,Yes
2025-08-20,14:37:48,UTC,footasylum,5a6F4SLhMvlS5xOE9zbdt,S0068,footasylum_S0068,United Kingdom,6f9ccbc42061513792dec6ac5e1ee0be,1.68.0,😍 Very satisfied,,,,😍 Excellent,`Speed and Performance`,,,Yes
2025-08-20,15:27:43,UTC,clarks,4fsqsyTweX_CgbJTZHji0,1897,clarks_1897,United Kingdom,ebdaf87fef9652dbbbbfd33801395926,1.66.1,🙁 Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`Too many steps to complete a task.` ,`The app is slow to open after I log in.`",,Consistently (daily),☹️ Poor,`Speed and Performance`,,,Yes
2025-08-20,16:57:22,UTC,footasylum,rK1ZxL4gw4OQRmUuREw5d,S0007,footasylum_S0007,United Kingdom,8241537797735b63969e88a3af8ff427,1.67.0,🙁 Unsatisfied,,,,,,,,Yes
2025-08-20,18:31:37,UTC,clarks,iVqGlJoeHzx-5J8_eRUGv,5497,clarks_5497,United Kingdom,4454c4bde2fe5899ae2ca7476c555764,1.66.1,😍 Very satisfied,,,,😍 Excellent,`Speed and Performance`,,Just the occasional lag to fix.,Yes
2025-08-20,19:49:32,UTC,birkenstock,TVlQFJmjRN-3SfxHEy8Yr,319002,birkenstock_319002,United States,41f5632720665c8d870d5751407d8f1b,1.68.0,🙂 Satisfied,,,,🙂 Good,,,,No
2025-08-20,22:53:04,UTC,rmwilliams,l3rm_t_LlJ7xa_Vm0wUoc,505,rmwilliams_505,Australia,e91075b66bd75185a3a40b0fb2b45851,1.68.0,🙂 Satisfied,,,,🙂 Good,"`Speed and Performance` ,`Searching` ,`Payment`",,,No
2025-08-20,9:06:29,UTC,whitestuff,Sdn8wvqn2H7mMaqzjaU7x,51,whitestuff_51,United Kingdom,35a54a106c235208a3cdc29c6407db2f,1.68.0,🙁 Unsatisfied,`Slow response to actions (like adding items to a cart)`,,Consistently (daily),😐 OK,`Speed and Performance`,,,No
2025-08-21,12:45:28,UTC,clarks,Xs3grIH3G77x3aZRbXG1X,36,clarks_36,United Kingdom,d7012a032e03582f87826e85f2976930,1.66.1,🙁 Unsatisfied,,,,,,,,Yes
2025-08-21,6:46:56,UTC,ctshirts,v952CkbWIFGr5cHPwMal_,12,ctshirts_12,United Kingdom,f5243bb30d3c5cd294184fdf62ac6249,1.67.0,😐 Neutral,"`Too many steps to complete a task.` ,`It’s hard to find products.`",,Frequently (more than 3 times per week),😐 OK,"`Customer Capture` ,`Ease of Navigation`",,,No
2025-08-21,8:54:57,UTC,ctshirts,kRuSG424W5fueccFrOn4Q,27,ctshirts_27,United Kingdom,a38456f9e32e5ee6a8a7bc8bdfa1633c,1.67.0,🙂 Satisfied,,,,😐 OK,`Speed and Performance`,,,No
2025-08-21,11:59:37,UTC,ctshirts,wgU58Mmy5Ygk8K1nUQJJS,27,ctshirts_27,United Kingdom,818e530304455c6c815f53f626d4a146,1.67.0,🙁 Unsatisfied,,,,,,,,No
2025-08-21,9:40:15,UTC,footasylum,rSueZNAg1lsCmjS4yollD,S0095,footasylum_S0095,United Kingdom,baa22c4add9457a5a8555157f041948b,1.68.0,🙂 Satisfied,,,,🙂 Good,"`Speed and Performance` ,`Scanning`",,,Yes
2025-08-21,16:36:00,UTC,saucony,ip1Sy4a-A9VBBASw-GXBN,810,saucony_810,United Kingdom,16ef2235c2845525a7b869d946b39a57,1.68.0,🙁 Unsatisfied,"`Photos and content load slowly.` ,`Other (please specify)`",Constant freezing,Frequently (more than 3 times per week),☹️ Poor,`Speed and Performance`,,,No
2025-08-21,0:50:17,UTC,rmwilliams,8tqZjb_rJk7hb71idP_4T,455,rmwilliams_455,Australia,cebce000439a5a84b8b72c5410043427,1.68.0,😐 Neutral,"`Slow response to actions (like adding items to a cart)` ,`Too many steps to complete a task.` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Frequently (more than 3 times per week),😐 OK,"`Speed and Performance` ,`Ease of Navigation`",,,No
2025-08-21,1:31:44,UTC,rmwilliams,RHVkivbGWVEaE3k8Lpvnd,602,rmwilliams_602,Australia,34128b6e55e053c69488164124001343,1.68.0,🙂 Satisfied,,,,🙂 Good,`Others (please specify)`,"Hi! One thing that wouldd be a great improvement is if a customer from another store orders a package to a different store, and that store is also the fulfillment store, turn it to a click and collect so we aren’t posting the product that’s getting shipped to itself if that makes sense",,No
2025-08-21,6:45:13,UTC,williams,udc5lTrDdYjdRNgpnBIr7,KHJ,williams_KHJ,Australia,6e6ffc2a95f652848c19acb4f42935af,1.61.0,🙁 Unsatisfied,,,,,,,,No
2025-08-21,6:47:12,UTC,whitestuff,m-T5y-T5h60mcP-nytY1G,132,whitestuff_132,United Kingdom,6b8010c69f3359a29cf331206367819f,1.68.0,🙂 Satisfied,,,,😐 OK,,,,No
2025-08-21,8:03:55,UTC,clarks,OnN89AGfWTvIrPmEc5uk8,2257,clarks_2257,United Kingdom,c005f378e30c5465b5edcf3df3d53479,1.66.1,🙁 Unsatisfied,"`Slow response to actions (like adding items to a cart)` ,`Too many steps to complete a task.` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Logging in` ,`Ease of Navigation` ,`Payment`",,,Yes
2025-08-21,8:06:05,UTC,footasylum,RTMmDxNjl0S8vZG17m8bh,S0071,footasylum_S0071,United Kingdom,88d229c52ade5cde83aaae3ecf05f166,1.68.0,😭 Very Unsatisfied,`The login process interrupts my work`,,Consistently (daily),😐 OK,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching`",,,Yes
2025-08-21,8:58:21,UTC,clarks,-zoWvBM3xvFvmQJndcm6m,2103,clarks_2103,United Kingdom,f48926b6e9485af99771d84a8f6d1b76,1.66.1,🙁 Unsatisfied,,,,,,,,Yes
2025-08-21,9:25:20,UTC,footasylum,DHTyixUzWpMMEh5q2s8Gx,S0045,footasylum_S0045,United Kingdom,ed80a0e479b75f2f9ecf26380fdd09d2,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Frequently (more than 3 times per week),☹️ Poor,"`Speed and Performance` ,`Logging in` ,`Scanning`",,,Yes
2025-08-21,9:32:03,UTC,clarks,snKiL5SN4YZQLrkHqi4pq,1845,clarks_1845,United Kingdom,c5105875f8c6510381c526329ce13f03,1.66.1,🙁 Unsatisfied,"`The login process interrupts my work` ,`Other (please specify)`",It is too easy to make mistakes with selling on this app,Occasionally (2-3 times per week),😐 OK,"`Logging in` ,`Payment`",,,Yes
2025-08-21,9:37:18,UTC,footasylum,pyM_jPSrmKZOwvYfzEsWX,S0021,footasylum_S0021,United Kingdom,d29c922d01f654969e8c46166fe2563b,1.68.0,😐 Neutral,`It’s hard to find products.`,,Frequently (more than 3 times per week),😐 OK,"`Scanning` ,`Searching` ,`Customer Capture` ,`Ease of Navigation`",,Acces printing labels though product search,Yes
2025-08-21,9:39:56,UTC,clarks,f-xIxe7SPPzVEOjkK3FnM,1822,clarks_1822,United Kingdom,0d90b470a693519fbd0f0f56e893101b,1.66.1,😍 Very satisfied,,,,😍 Excellent,`Scanning`,,"It scans everything, things it shouldn't scan.",Yes
2025-08-21,10:54:24,UTC,footasylum,fnOwQoXvP_cmSfGVJWXPO,S0007,footasylum_S0007,United Kingdom,3894d58caf1a5e6ca8dfcd503dce6c81,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`Too many steps to complete a task.` ,`It’s hard to find products.` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Customer Capture` ,`Ease of Navigation`",,Very poor app old system was way better even had the size of the shoes in every metric now it’s only just one,Yes
2025-08-21,11:03:03,UTC,footasylum,sqCVXH4cEwgUZArktiug5,S0074,footasylum_S0074,United Kingdom,5e115ab8ced3565f89c1aee61d5a1594,1.68.0,🙂 Satisfied,,,,,,,,Yes
2025-08-21,11:24:40,UTC,clarks,n5tzH0MNS6m9ikC4WlWMD,1666,clarks_1666,United Kingdom,814769f7c1e450e6bc22e96664d12e09,1.66.1,😐 Neutral,`Slow response to actions (like adding items to a cart)`,,Occasionally (2-3 times per week),,,,,Yes
2025-08-21,11:36:36,UTC,footasylum,kXboNEX50qBbWPiEEa0dZ,S0056,footasylum_S0056,United Kingdom,0cf11e8ac70253b798f881df7c13eae1,1.68.0,😍 Very satisfied,,,,,,,,Yes
2025-08-21,12:25:37,UTC,clarks,-zoWvBM3xvFvmQJndcm6m,2103,clarks_2103,United Kingdom,f48926b6e9485af99771d84a8f6d1b76,1.66.1,😭 Very Unsatisfied,"`Slow response to actions (like adding items to a cart)` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Scanning` ,`Searching` ,`Payment`",,,Yes
2025-08-21,13:01:04,UTC,footasylum,aYE7upFSCgLs3EMzLazzd,S0082,footasylum_S0082,United Kingdom,2e55108237975eaaa7219b5c67d6d84a,1.68.0,😍 Very satisfied,,,,😍 Excellent,`Scanning`,,,Yes
2025-08-21,13:06:41,UTC,footasylum,GJ0eJGGB7pGOkroaAKN2o,S0017,footasylum_S0017,United Kingdom,863196d1959f558d9a519b6814791b93,1.68.0,😭 Very Unsatisfied,,,,,,,,Yes
2025-08-21,13:23:57,UTC,clarks,C4z-hwco9w2oFYjGmzooh,3135,clarks_3135,United Kingdom,25ecffd0ba5d52a59ef53456a581a360,1.66.1,😍 Very satisfied,,,,😍 Excellent,`Logging in`,,,Yes
2025-08-21,15:02:48,UTC,clarks,Ozr4lZqVKbb3EpYbdBX6m,3805,clarks_3805,United Kingdom,7342ba26d27453f78a3817b2c5849ee8,1.66.1,😍 Very satisfied,,,,😍 Excellent,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Customer Capture` ,`Ease of Navigation`",,,Yes
2025-08-21,15:17:11,UTC,clarks,M3tmu112vZy5kV5Uq_jCP,1822,clarks_1822,United Kingdom,beb7800cbe695b0aa60a2b77f9579d7e,1.66.1,🙁 Unsatisfied,,,,,,,,Yes
2025-08-21,16:39:36,UTC,footasylum,p3DuyGWAiDdYFcw5BRWet,S0067,footasylum_S0067,United Kingdom,28c414bf6a645e09bb634d36378fb414,1.68.0,😐 Neutral,`Photos and content load slowly.`,,Occasionally (2-3 times per week),😐 OK,`Logging in`,,,Yes
2025-08-21,16:39:39,UTC,clarks,q5-Lb1osRx7fBeEq-w5rU,5552,clarks_5552,United Kingdom,bdd8445e73655dd08e26b62093b02d6d,1.66.1,🙁 Unsatisfied,"`Too many steps to complete a task.` ,`It’s hard to find products.`",,Occasionally (2-3 times per week),😐 OK,"`Searching` ,`Customer Capture` ,`Ease of Navigation`",,,Yes
2025-08-21,17:51:09,UTC,clarks,S6I-LwOLmAW2N_FKlBpx6,5423,clarks_5423,United Kingdom,2769621a446a5d1695b69b5160251d26,1.66.1,🙁 Unsatisfied,,,,,,,,Yes
2025-08-21,18:47:32,UTC,roots,HPeJ_ePseyIgl8wWZm0mV,119,roots_119,Canada,128175c6c536586faeacca8e40268e7f,1.67.0,😐 Neutral,"`Slow response to actions (like adding items to a cart)` ,`It’s hard to find products.` ,`The app is slow to open after I log in.`",,Occasionally (2-3 times per week),😐 OK,"`Speed and Performance` ,`Ease of Navigation`",,,No
2025-08-21,19:37:18,UTC,untuckit,T_nBPzKThc9jeqA2auLjo,0e71c1a7-45b7-42cd-bd03-096f291475c0,untuckit_0e71c1a7-45b7-42cd-bd03-096f291475c0,United States,49443b930d3054bab9323794d91a50f5,1.67.0,😐 Neutral,`Slow response to actions (like adding items to a cart)`,,Occasionally (2-3 times per week),😐 OK,"`Speed and Performance` ,`Logging in`",,,No
2025-08-21,22:04:55,UTC,rmwilliams,AHcvMcaXTm-kWz2qPBjzq,456,rmwilliams_456,Australia,eab752b3742f5da6a21a25e57cab9722,1.68.0,😭 Very Unsatisfied,,,,,,,,No
2025-08-21,23:07:23,UTC,shinola,tzMsvHClFzNkRtGq0lAhV,10038,shinola_10038,United States,f030c8e15f655cea8671c5e50d71c12e,1.68.0,🙂 Satisfied,,,,,,,,No
2025-08-21,10:11:41,UTC,whitestuff,smv-9yzctgVUzBet8CEof,33,whitestuff_33,United Kingdom,09ce5fb0d26f5b42b70f7dd15ffc0331,1.68.0,😍 Very satisfied,,,,😍 Excellent,`Searching`,,,No
2025-08-21,12:09:13,UTC,whitestuff,NMbXStx0SHknioNDC_NeQ,68,whitestuff_68,United Kingdom,621cc97d072551e0aa86b9e4a5fd0284,1.68.0,🙂 Satisfied,,,,😐 OK,`Speed and Performance`,,,No
2025-08-21,12:16:51,UTC,whitestuff,lmPH3kZVHvdkirk8V6HLl,91,whitestuff_91,United Kingdom,b517087572495bc3b1390f7a3c0f94b3,1.68.0,🙂 Satisfied,,,,😐 OK,"`Logging in` ,`Searching`",,,No
2025-08-21,12:59:31,UTC,whitestuff,hqnJKbW4z182aNYHZSf0f,214,whitestuff_214,United Kingdom,6c8af0571ff554d6a8274badc2afe739,1.68.0,😐 Neutral,"`Photos and content load slowly.` ,`The login process interrupts my work`",,Occasionally (2-3 times per week),😐 OK,`Logging in`,,,No
2025-08-22,16:51:59,UTC,clarks,ttn5G_p3G7h_s2Q-QHk0o,5641,clarks_5641,United Kingdom,73cf3aa759f958bea3a7c19f965e393a,1.66.1,😭 Very Unsatisfied,,,,,,,,Yes
2025-08-22,12:10:59,UTC,ctshirts,YwEOVUMoK2ner6O0t4_I6,27,ctshirts_27,United Kingdom,aaef788361855fe3bd627829e189bc2d,1.67.0,😍 Very satisfied,,,,😍 Excellent,`Scanning`,,,No
2025-08-22,18:25:50,UTC,fossilgroup,-,-,fossilgroup_-,-,-,1.68.0,😐 Neutral,,,,,,,,Yes
2025-08-22,8:48:20,UTC,footasylum,JT_vo_di_Wncvu1MCmrod,S0051,footasylum_S0051,United Kingdom,e2ce311eb15151c9b426943be393380a,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`It’s hard to find products.` ,`The login process interrupts my work`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Ease of Navigation`",,,Yes
2025-08-22,9:50:22,UTC,footasylum,LXQ67Tmlqiq1QgWfCNU6d,S0090,footasylum_S0090,United Kingdom,9a774086999250a1ade6ea25181161f5,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Searching` ,`Ease of Navigation`",,,Yes
2025-08-22,10:31:05,UTC,clarks,Wb7LSOGayU-Bjs9LBwYPk,5121,clarks_5121,United Kingdom,a96718b43e1c57f9b88214fc675fb4ed,1.58.0,🙁 Unsatisfied,,,,,,,,Yes
2025-08-22,8:48:20,UTC,footasylum,JT_vo_di_Wncvu1MCmrod,S0051,footasylum_S0051,United Kingdom,e2ce311eb15151c9b426943be393380a,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`It’s hard to find products.` ,`The login process interrupts my work`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Ease of Navigation`",,,Yes
2025-08-22,9:50:22,UTC,footasylum,LXQ67Tmlqiq1QgWfCNU6d,S0090,footasylum_S0090,United Kingdom,9a774086999250a1ade6ea25181161f5,1.68.0,😭 Very Unsatisfied,"`Photos and content load slowly.` ,`Slow response to actions (like adding items to a cart)` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Searching` ,`Ease of Navigation`",,,Yes
2025-08-22,10:31:05,UTC,clarks,Wb7LSOGayU-Bjs9LBwYPk,5121,clarks_5121,United Kingdom,a96718b43e1c57f9b88214fc675fb4ed,1.58.0,🙁 Unsatisfied,,,,,,,,Yes
2025-08-22,11:54:28,UTC,footasylum,Ul4MUioUKXwVbRyz6ezxS,S0007,footasylum_S0007,United Kingdom,3894d58caf1a5e6ca8dfcd503dce6c81,1.68.0,🙂 Satisfied,,,,😐 OK,"`Speed and Performance` ,`Payment` ,`Others (please specify)`",Sometimes when I go in to runner the app freezes,,Yes
2025-08-22,12:07:05,UTC,clarks,UzaAaRnrwXN-SG8KD3RPO,1778,clarks_1778,United Kingdom,e3265f2d9cc958c89299e360980f5ee7,1.66.1,😭 Very Unsatisfied,,,,,,,,Yes
2025-08-22,12:56:18,UTC,footasylum,aSYdtA90CuSXPUlWWVwpB,S0023,footasylum_S0023,United Kingdom,07f3e29dee555819b9bb35889460a921,1.68.0,😍 Very satisfied,,,,,,,,Yes
2025-08-22,13:36:22,UTC,rapha,T_ibhUv9wb1BrajgcrS_M,CC-NY,rapha_CC-NY,United States,b9ab6a915ec45e4585edc88a33e14627,1.68.0,🙁 Unsatisfied,`The login process interrupts my work`,,Consistently (daily),☹️ Poor,"`Speed and Performance` ,`Logging in` ,`Scanning` ,`Searching` ,`Ease of Navigation`",,"I’ve been having trouble with the app a lot lately. Loading screens, issues logging in moments after using the app. After scanning items there’ll be a loading screen that gets stuck so you have to force close the app to use it. ",Yes
2025-08-22,14:48:28,UTC,shinola,BIUvyLUQbgbuxsSBJQHWi,10022,shinola_10022,United States,6758c7b92cc45196bf2da76229c4fb5d,1.68.0,😭 Very Unsatisfied,`Other (please specify)`,App gets stale requires restart frequently,Consistently (daily),😐 OK,"`Speed and Performance` ,`Logging in` ,`Searching` ,`Customer Capture`",,App gets stale requires restart frequently,No
2025-08-22,14:49:57,UTC,shinola,CXvE8JuNUxdh4ZuN9BRGj,10022,shinola_10022,United States,6758c7b92cc45196bf2da76229c4fb5d,1.68.0,😭 Very Unsatisfied,"`Slow response to actions (like adding items to a cart)` ,`It’s hard to find products.` ,`The login process interrupts my work` ,`The app is slow to open after I log in.`",,Consistently (daily),☹️ Poor,`Logging in`,,App gets stale requires frequent restart,No
2025-08-22,15:11:58,UTC,untuckit,RhY_UbD4GRiocGNaetPJD,4f020fdd-031b-4ba4-93f7-6ec2adcc7584,untuckit_4f020fdd-031b-4ba4-93f7-6ec2adcc7584,United States,076edc6d857d568ab0f26b5cf5064501,1.67.0,😭 Very Unsatisfied,"`Slow response to actions (like adding items to a cart)` ,`The app is slow to open after I log in.`",,Consistently (daily),😭 Very poor,"`Speed and Performance` ,`Scanning` ,`Searching`",,Tons of freezing,No
2025-08-22,17:03:58,UTC,birkenstock,Vbb2MXKyuqZnXJIVG6WkW,319006,birkenstock_319006,United States,bcae5307a40a5d5a8251e562e469485a,1.68.0,🙂 Satisfied,,,,🙂 Good,`Speed and Performance`,,,No
